(00879726, back)
(00879727, up)
(00879751, right)
(00879771, down)
(00879780, right)
(00879810, down)
(00879826, down)
(00879837, down)
(00879846, up)
(00879858, up)
(00879859, down)
(00879863, right)
(00879867, down)
(00879868, down)
(00879878, down)
(00879882, down)
(00879924, right)
(00879928, down)
(00879939, left)
(00879941, left)
(00880035, left)
(00880094, up)
(00880114, up)
(00880128, up)
(00880151, back)
(00880221, left)
(00880241, front)
(00880259, left)
(00880273, left)
(00880278, front)
(00880280, down)
(00880302, back)
(00880353, down)
(00880389, right)
(00880390, front)
(00880398, front)
(00880427, up)
(00880452, front)
(00880460, front)
(00880560, down)
(00880614, down)
(00880624, down)
(00880630, left)
(00880649, up)
(00880657, left)
(00880672, right)
(00880682, left)
(00880687, up)
(00880688, right)
(00880697, right)
(00880710, down)
(00880749, left)
(00880809, front)
(00880819, back)
(00880824, down)
(00880825, down)
(00880831, down)
(00880864, down)
(00881086, back)
(00881114, up)
(00881142, right)
(00881150, left)
(00881154, down)
(00881165, down)
(00881209, down)
(00881213, left)
(00881224, left)
(00881229, down)
(00881253, back)
(00881278, down)
(00881295, down)
(00881351, left)
(00881353, down)
(00881354, down)
(00881430, right)
(00881480, left)
(00881483, up)
(00881498, front)
(00881521, down)
(00881535, down)
(00881559, down)
(00881592, up)
(00881617, up)
(00881629, up)
(00881745, right)
(00881752, down)
(00881753, back)
(00881802, up)
(00881814, down)
(00881866, down)
(00881867, down)
(00881868, down)
(00881915, up)
(00882003, down)
(00882124, left)
(00882199, left)
(00882207, down)
(00882208, down)
(00882221, down)
(00882225, back)
(00882284, up)
(00882290, down)
(00882296, down)
(00882299, down)
(00882321, back)
(00882333, back)
(00882368, right)
(00882369, right)
(00882371, right)
(00882380, down)
(00882433, right)
(00882434, right)
(00882435, left)
(00882436, left)
(00882437, left)
(00882445, down)
(00882446, down)
(00882447, down)
(00882448, up)
(00882458, down)
(00882460, down)
(00882461, up)
(00882483, left)
(00882518, down)
(00882522, left)
(00882524, down)
(00882555, left)
(00882603, left)
(00882663, up)
(00882724, down)
(00882745, down)
(00882766, front)
(00882770, right)
(00882773, right)
(00882779, left)
(00882819, right)
(00882895, back)
(00882934, left)
(00882939, left)
(00882960, down)
(00882976, down)
(00882977, up)
(00882979, right)
(00882992, down)
(00883000, up)
(00883018, front)
(00883043, down)
(00883057, right)
(00883058, down)
(00883120, down)
(00883146, right)
(00883157, right)
(00883169, left)
(00883199, left)
(00883228, left)
(00883284, down)
(00883287, right)
(00883321, down)
(00883346, right)
(00883385, down)
(00883406, up)
(00883444, down)
(00883468, up)
(00883489, up)
(00883498, down)
(00883505, left)
(00883529, down)
(00883576, down)
(00883583, right)
(00883648, left)
(00883655, left)
(00883667, down)
(00883717, down)
(00883765, up)
(00883780, up)
(00883782, down)
(00883807, left)
(00883826, down)
(00883880, down)
(00884034, right)
(00884044, right)
(00884048, right)
(00884063, back)
(00884068, front)
(00884117, up)
(00884124, up)
(00884152, right)
(00884191, up)
(00884193, down)
(00884202, left)
(00884213, down)
(00884227, down)
(00884266, left)
(00884284, up)
(00884307, down)
(00884333, right)
(00884391, left)
(00884405, front)
(00884406, right)
(00884407, front)
(00884408, left)
(00884409, down)
(00884421, up)
(00884429, back)
(00884446, front)
(00884460, down)
(00884498, down)
(00884506, down)
(00884508, down)
(00884522, down)
(00884537, down)
(00884572, front)
(00884635, right)
(00884646, up)
(00884647, left)
(00884650, down)
(00884658, back)
(00884661, down)
(00884662, left)
(00884664, down)
(00884672, up)
(00884680, right)
(00884681, right)
(00884684, right)
(00884693, down)
(00884696, down)
(00884809, down)
(00884810, down)
(00884814, down)
(00884819, down)
(00884826, left)
(00884827, down)
(00884830, left)
(00884835, left)
(00884839, down)
(00884840, down)
(00884847, right)
(00884854, left)
(00884865, left)
(00884896, right)
(00884933, down)
(00884938, down)
(00884942, down)
(00884963, right)
(00884987, up)
(00885008, down)
(00885061, up)
(00885235, up)
(00885237, up)
(00885243, left)
(00885312, left)
(00885555, up)
(00885556, down)
(00885557, down)
(00885735, down)
(00885775, back)
(00885802, down)
(00885803, up)
(00885828, up)
(00885859, down)
(00885886, up)
(00885905, up)
(00885958, front)
(00885969, down)
(00885997, right)
(00886056, up)
(00886074, down)
(00886094, left)
(00886096, down)
(00886097, front)
(00886116, up)
(00886142, back)
(00886144, up)
(00886151, right)
(00886176, down)
(00886191, up)
(00886193, front)
(00886202, down)
(00886212, up)
(00886214, left)
(00886274, down)
(00886321, down)
(00886383, left)
(00886384, down)
(00886501, right)
(00886548, up)
(00886553, left)
(00886558, front)
(00886619, up)
(00886625, left)
(00886637, down)
(00886693, up)
(00886699, right)
(00886720, down)
(00886782, down)
(00887014, right)
(00887147, down)
(00887151, down)
(00887179, up)
(00887199, up)
(00887239, right)
(00887254, front)
(00887266, up)
(00887285, down)
(00887289, back)
(00887345, down)
(00887361, down)
(00887397, back)
(00887400, down)
(00887403, front)
(00887404, right)
(00887410, right)
(00887418, right)
(00887425, right)
(00887426, right)
(00887465, front)
(00887469, up)
(00887470, right)
(00887472, right)
(00887540, up)
(00887693, right)
(00887717, down)
(00887737, left)
(00887908, front)
(00887920, down)
(00887924, up)
(00887999, down)
(00888001, down)
(00888094, right)
(00888095, right)
(00888209, up)
(00888249, left)
(00888265, up)
(00888274, front)
(00888361, left)
(00888431, back)
(00888439, right)
(00888443, down)
(00888499, back)
(00888525, front)
(00888546, down)
(00888555, down)
(00888588, down)
(00888594, left)
(00888595, right)
(00888611, up)
(00888618, down)
(00888632, down)
(00888655, down)
(00888702, back)
(00888715, back)
(00888716, left)
(00888721, left)
(00888856, down)
(00888902, up)
(00888903, down)
(00888987, right)
(00889011, right)
(00889036, down)
(00889042, front)
(00889073, right)
(00889094, down)
(00889145, right)
(00889157, down)
(00889178, up)
(00889180, right)
(00889187, left)
(00889218, down)
(00889339, left)
(00889582, up)
(00889584, left)
(00889586, down)
(00889594, down)
(00889595, down)
(00889597, right)
(00889598, right)
(00889605, down)
(00889660, up)
(00889689, down)
(00889691, right)
(00889709, up)
(00889711, down)
(00889737, down)
(00889752, up)
(00889753, back)
(00889757, left)
(00889833, left)
(00889837, right)
(00889841, left)
(00889842, right)
(00889850, right)
(00889853, left)
(00889856, left)
(00889858, right)
(00889878, left)
(00889928, down)
(00889929, down)
(00889932, up)
(00889935, front)
(00890020, front)
(00890027, right)
(00890039, up)
(00890050, left)
(00890089, up)
(00890097, up)
(00890103, down)
(00890116, right)
(00890122, up)
(00890123, up)
(00890128, down)
(00890129, down)
(00890131, down)
(00890151, right)
(00890167, right)
(00890351, right)
(00890419, down)
(00890455, down)
(00890482, right)
(00890491, down)
(00890502, down)
(00890530, back)
(00890532, front)
(00890589, down)
(00890601, up)
(00890630, right)
(00890634, right)
(00890648, right)
(00890691, up)
(00890754, right)
(00890764, up)
(00890775, up)
(00890776, down)
(00890791, down)
(00890806, left)
(00890876, left)
(00890965, right)
(00891021, down)
(00891073, back)
(00891077, down)
(00891078, down)
(00891124, right)
(00891127, down)
(00891138, right)
(00891149, down)
(00891154, back)
(00891156, down)
(00891158, down)
(00891159, down)
(00891167, down)
(00891181, down)
(00891182, down)
(00891184, up)
(00891191, down)
(00891221, down)
(00891236, left)
(00891238, left)
(00891309, right)
(00891328, up)
(00891329, down)
(00891341, up)
(00891405, right)
(00891406, left)
(00891429, left)
(00891432, down)
(00891443, down)
(00891493, left)
(00891550, down)
(00891735, down)
(00891749, down)
(00891752, up)
(00891811, down)
(00891819, right)
(00891829, up)
(00891912, right)
(00891913, right)
(00891914, left)
(00891915, left)
(00891916, left)
(00891917, left)
(00891928, right)
(00891932, back)
(00891937, left)
(00891947, left)
(00891960, right)
(00891982, front)
(00891992, right)
(00892003, left)
(00892062, left)
(00892072, left)
(00892074, left)
(00892158, up)
(00892168, down)
(00892213, down)
(00892218, down)
(00892220, up)
(00892263, left)
(00892303, down)
(00892304, down)
(00892336, right)
(00892388, right)
(00892397, down)
(00892398, down)
(00892416, up)
(00892418, right)
(00892613, up)
(00892619, up)
(00892620, right)
(00892637, up)
(00892698, back)
(00892718, down)
(00892750, down)
(00892765, right)
(00892805, left)
(00892812, left)
(00892820, down)
(00892821, down)
(00892865, front)
(00892869, left)
(00892875, down)
(00892878, front)
(00892915, down)
(00892983, up)
(00893063, right)
(00893077, down)
(00893084, down)
(00893091, down)
(00893104, down)
(00893180, left)
(00893227, down)
(00893244, left)
(00893247, left)
(00893248, left)
(00893262, back)
(00893295, up)
(00893329, right)
(00893333, back)
(00893339, down)
(00893387, down)
(00893460, right)
(00893462, down)
(00893468, right)
(00893477, up)
(00893478, right)
(00893495, down)
(00893496, down)
(00893528, right)
(00893539, front)
(00893546, left)
(00893547, down)
(00893548, down)
(00893549, up)
(00893577, right)
(00893614, up)
(00893623, front)
(00893638, left)
(00893639, right)
(00893643, down)
(00893650, down)
(00893662, down)
(00893693, down)
(00893697, down)
(00893698, down)
(00893700, down)
(00893701, back)
(00893716, left)
(00893722, down)
(00893746, left)
(00893747, down)
(00893751, right)
(00893752, back)
(00893798, up)
(00893800, left)
(00893842, right)
(00893843, down)
(00893849, left)
(00893850, left)
(00893884, up)
(00893978, up)
(00894018, left)
(00894022, down)
(00894062, down)
(00894074, right)
(00894076, left)
(00894078, right)
(00894151, right)
(00894172, up)
(00894204, right)
(00894280, left)
(00894290, right)
(00894314, left)
(00894340, down)
(00894343, left)
(00894352, down)
(00894380, down)
(00894382, left)
(00894531, left)
(00894532, down)
(00894541, left)
(00894675, left)
(00894834, left)
(00894861, left)
(00894862, front)
(00894870, right)
(00894932, down)
(00894935, up)
(00894982, down)
(00895009, front)
(00895022, right)
(00895025, right)
(00895035, up)
(00895148, front)
(00895151, down)
(00895162, right)
(00895175, down)
(00895187, left)
(00895242, back)
(00895247, left)
(00895287, up)
(00895404, back)
(00895413, right)
(00895439, front)
(00895446, left)
(00895449, right)
(00895460, up)
(00895505, down)
(00895510, up)
(00895534, left)
(00895578, up)
(00895762, right)
(00895765, left)
(00895772, right)
(00895774, right)
(00895785, down)
(00895789, down)
(00895793, up)
(00895794, up)
(00895795, up)
(00895797, down)
(00896016, down)
(00896067, up)
(00896110, left)
(00896125, up)
(00896192, right)
(00896204, left)
(00896236, front)
(00896238, down)
(00896363, down)
(00896374, right)
(00896375, left)
(00896386, right)
(00896487, down)
(00896504, down)
(00896525, right)
(00896526, right)
(00896535, up)
(00896536, left)
(00896537, down)
(00896572, up)
(00896578, up)
(00896584, down)
(00896590, up)
(00896592, down)
(00896598, left)
(00896599, up)
(00896601, down)
(00896618, left)
(00896621, left)
(00896622, left)
(00896654, back)
(00896692, left)
(00896693, up)
(00896737, down)
(00896745, right)
(00896766, right)
(00896786, down)
(00896789, left)
(00896795, right)
(00896804, down)
(00896827, up)
(00896828, back)
(00896831, up)
(00896906, right)
(00896917, left)
(00896918, down)
(00896928, back)
(00896958, right)
(00896998, down)
(00897001, left)
(00897004, left)
(00897006, down)
(00897039, down)
(00897099, left)
(00897100, down)
(00897107, left)
(00897139, right)
(00897165, down)
(00897191, right)
(00897221, right)
(00897316, down)
(00897412, up)
(00897432, up)
(00897441, up)
(00897513, down)
(00897597, right)
(00897672, left)
(00897709, up)
(00897723, down)
(00897736, down)
(00897745, right)
(00897753, down)
(00897756, down)
(00897784, up)
(00897830, right)
(00897831, down)
(00897832, down)
(00897843, back)
(00897969, down)
(00897999, front)
(00898001, left)
(00898013, right)
(00898020, right)
(00898034, back)
(00898065, right)
(00898073, down)
(00898115, up)
(00898121, back)
(00898122, right)
(00898125, back)
(00898128, right)
(00898188, right)
(00898199, down)
(00898202, down)
(00898246, down)
(00898307, up)
(00898327, left)
(00898341, down)
(00898346, right)
(00898351, down)
(00898382, down)
(00898390, down)
(00898392, left)
(00898468, down)
(00898481, back)
(00898485, down)
(00898525, down)
(00898544, right)
(00898634, front)
(00898677, up)
(00898704, down)
(00898779, down)
(00898833, down)
(00898836, down)
(00898874, up)
(00898906, left)
(00898909, down)
(00898940, down)
(00898941, down)
(00898950, right)
(00898951, down)
(00898962, left)
(00898969, down)
(00899041, right)
(00899043, down)
(00899096, down)
(00899098, down)
(00899119, up)
(00899143, up)
(00899149, front)
(00899169, back)
(00899193, front)
(00899328, right)
(00899351, down)
(00899379, up)
(00899381, up)
(00899382, up)
(00899390, right)
(00899391, right)
(00899393, left)
(00899405, down)
(00899427, left)
(00899565, down)
(00899566, down)
(00899567, back)
(00899572, down)
(00899573, right)
(00899613, down)
(00899644, front)
(00899654, back)
(00899655, down)
(00899666, down)
(00899793, right)
(00899873, right)
(00899886, down)
(00899888, up)
(00899912, down)
(00899930, up)
(00899954, left)
(00899979, left)
(00899989, right)
(00899990, back)
(00900000, up)
(00900019, up)
(00900066, back)
(00900075, down)
(00900081, up)
(00900115, down)
(00900156, right)
(00900192, right)
(00900202, down)
(00900207, up)
(00900269, down)
(00900289, up)
(00900327, right)
(00900355, down)
(00900358, left)
(00900405, up)
(00900419, down)
(00900432, down)
(00900507, down)
(00900517, up)
(00900553, right)
(00900591, down)
(00900600, down)
(00900617, down)
(00900621, down)
(00900633, up)
(00900641, up)
(00900701, right)
(00900717, down)
(00900718, front)
(00900773, down)
(00900828, down)
(00900846, down)
(00900856, down)
(00900865, down)
(00900866, up)
(00900871, up)
(00900875, up)
(00900899, down)
(00900911, up)
(00900917, left)
(00901013, up)
(00901060, down)
(00901061, down)
(00901088, front)
(00901148, down)
(00901157, up)
(00901159, down)
(00901206, left)
(00901210, right)
(00901211, right)
(00901251, right)
(00901252, up)
(00901261, down)
(00901281, left)
(00901285, down)
(00901318, down)
(00901447, down)
(00901455, up)
(00901467, up)
(00901486, down)
(00901505, up)
(00901515, down)
(00901517, back)
(00901518, down)
(00901618, left)
(00901654, down)
(00901662, right)
(00901700, right)
(00901716, down)
(00901728, right)
(00901744, back)
(00901745, up)
(00901802, right)
(00901804, down)
(00901852, right)
(00901862, up)
(00901866, right)
(00901867, front)
(00901879, front)
(00901883, back)
(00901892, back)
(00901894, down)
(00901914, right)
(00901918, left)
(00901928, back)
(00901955, up)
(00901969, down)
(00902040, front)
(00902055, down)
(00902058, back)
(00902138, right)
(00902244, right)
(00902246, down)
(00902247, down)
(00902261, back)
(00902264, up)
(00902265, up)
(00902267, down)
(00902270, back)
(00902271, back)
(00902278, right)
(00902291, up)
(00902292, down)
(00902315, right)
(00902327, up)
(00902453, down)
(00902459, down)
(00902464, down)
(00902465, down)
(00902469, down)
(00902535, up)
(00902537, down)
(00902542, left)
(00902545, front)
(00902549, down)
(00902553, down)
(00902590, down)
(00902613, back)
(00902630, back)
(00902655, up)
(00902662, up)
(00902675, up)
(00902684, right)
(00902705, left)
(00902712, down)
(00902980, up)
(00902985, up)
(00903014, back)
(00903050, right)
(00903107, up)
(00903123, up)
(00903133, up)
(00903184, back)
(00903207, right)
(00903210, down)
(00903233, front)
(00903246, left)
(00903283, front)
(00903289, front)
(00903298, right)
(00903323, up)
(00903337, up)
(00903338, right)
(00903371, back)
(00903377, front)
(00903387, down)
(00903460, right)
(00903493, down)
(00903530, up)
(00903570, right)
(00903576, down)
(00903617, down)
(00903618, down)
(00903656, down)
(00903664, left)
(00903683, up)
(00903689, right)
(00903690, right)
(00903695, left)
(00903724, left)
(00903725, left)
(00903731, left)
(00903789, right)
(00903840, down)
(00903850, back)
(00903930, front)
(00903932, down)
(00903933, right)
(00903945, left)
(00903946, right)
(00903947, right)
(00903949, up)
(00903953, left)
(00903955, down)
(00903959, right)
(00903981, up)
(00903983, up)
(00904009, left)
(00904044, back)
(00904071, right)
(00904087, up)
(00904089, back)
(00904126, front)
(00904131, down)
(00904137, down)
(00904168, left)
(00904174, down)
(00904202, down)
(00904203, down)
(00904245, up)
(00904278, front)
(00904299, down)
(00904384, right)
(00904394, right)
(00904506, up)
(00904524, up)
(00904533, up)
(00904570, down)
(00904585, left)
(00904606, left)
(00904649, up)
(00904670, right)
(00904701, left)
(00904716, right)
(00904762, back)
(00904791, back)
(00904803, down)
(00904845, back)
(00904849, up)
(00904890, back)
(00904953, right)
(00904956, left)
(00904972, down)
(00904993, down)
(00905039, right)
(00905138, up)
(00905175, down)
(00905224, front)
(00905279, front)
(00905298, front)
(00905311, up)
(00905322, down)
(00905366, down)
(00905388, down)
(00905599, down)
(00905674, right)
(00905679, down)
(00905691, left)
(00905715, down)
(00905721, left)
(00905728, down)
(00905738, down)
(00905741, right)
(00905751, down)
(00905764, front)
(00905782, front)
(00905784, back)
(00905800, left)
(00905825, up)
(00905878, right)
(00905903, front)
(00906018, down)
(00906024, down)
(00906076, down)
(00906154, down)
(00906161, left)
(00906171, right)
(00906176, down)
(00906196, back)
(00906197, back)
(00906207, left)
(00906208, left)
(00906214, left)
(00906217, back)
(00906229, up)
(00906283, down)
(00906284, up)
(00906290, down)
(00906346, down)
(00906427, down)
(00906428, down)
(00906436, down)
(00906438, down)
(00906451, up)
(00906463, up)
(00906481, down)
(00906485, up)
(00906488, up)
(00906565, left)
(00906569, front)
(00906579, down)
(00906597, up)
(00906598, down)
(00906700, left)
(00906720, back)
(00906766, up)
(00906826, up)
(00906833, back)
(00906912, down)
(00906914, down)
(00906921, down)
(00906933, up)
(00906937, left)
(00906956, down)
(00906957, down)
(00906960, right)
(00906962, down)
(00907004, right)
(00907007, up)
(00907093, right)
(00907162, down)
(00907179, up)
(00907193, down)
(00907232, left)
(00907252, up)
(00907287, back)
(00907295, front)
(00907340, down)
(00907371, front)
(00907392, up)
(00907399, up)
(00907429, down)
(00907463, left)
(00907493, down)
(00907523, down)
(00907551, down)
(00907567, left)
(00907610, down)
(00907612, right)
(00907674, left)
(00907675, right)
(00907765, down)
(00907791, back)
(00907822, right)
(00907839, up)
(00907847, right)
(00907897, up)
(00907905, down)
(00907926, down)
(00907942, down)
(00907975, down)
(00907984, down)
(00907988, down)
(00908005, down)
(00908008, back)
(00908033, down)
(00908069, up)
(00908090, up)
(00908120, down)
(00908212, down)
(00908242, left)
(00908326, back)
(00908327, left)
(00908349, down)
(00908360, up)
(00908446, down)
(00908482, left)
(00908483, down)
(00908498, up)
(00908507, left)
(00908535, left)
(00908609, up)
(00908631, up)
(00908639, up)
(00908645, left)
(00908666, down)
(00908691, back)
(00908714, down)
(00908715, up)
(00908771, right)
(00908804, right)
(00908984, down)
(00908991, down)
(00909016, left)
(00909193, up)
(00909197, right)
(00909205, down)
(00909233, right)
(00909261, right)
(00909318, down)
(00909521, down)
(00909522, front)
(00909576, right)
(00909581, right)
(00909633, up)
(00909638, back)
(00909648, back)
(00909654, back)
(00909685, back)
(00909762, down)
(00909764, front)
(00909785, down)
(00909790, down)
(00909792, back)
(00909812, front)
(00909813, right)
(00909926, up)
(00909929, up)
(00909989, left)
(00910006, down)
(00910047, down)
(00910048, back)
(00910057, down)
(00910064, down)
(00910069, down)
(00910070, down)
(00910072, down)
(00910111, down)
(00910170, left)
(00910178, up)
(00910180, down)
(00910181, up)
(00910182, up)
(00910226, up)
(00910266, down)
(00910286, right)
(00910305, down)
(00910307, back)
(00910325, back)
(00910329, front)
(00910336, left)
(00910346, left)
(00910347, back)
(00910369, left)
(00910370, right)
(00910382, up)
(00910384, up)
(00910395, back)
(00910396, left)
(00910399, up)
(00910504, down)
(00910571, up)
(00910582, down)
(00910616, right)
(00910639, down)
(00910641, right)
(00910642, left)
(00910670, left)
(00910672, left)
(00910679, up)
(00910699, back)
(00910706, right)
(00910841, down)
(00910867, right)
(00910894, down)
(00910959, right)
(00910961, up)
(00910962, up)
(00910997, up)
(00911017, left)
(00911033, down)
(00911034, up)
(00911055, back)
(00911056, left)
(00911125, front)
(00911161, right)
(00911215, down)
(00911239, right)
(00911240, up)
(00911245, down)
(00911250, up)
(00911263, down)
(00911268, back)
(00911269, down)
(00911289, down)
(00911314, down)
(00911346, down)
(00911357, down)
(00911380, left)
(00911399, down)
(00911416, front)
(00911542, up)
(00911569, right)
(00911574, left)
(00911583, back)
(00911594, right)
(00911595, left)
(00911596, front)
(00911597, right)
(00911621, left)
(00911721, down)
(00911753, down)
(00911786, back)
(00911787, back)
(00911788, front)
(00911790, front)
(00911833, down)
(00911841, down)
(00911893, back)
(00911941, down)
(00911948, right)
(00911960, right)
(00911968, up)
(00911971, down)
(00911978, front)
(00912017, down)
(00912046, up)
(00912224, up)
(00912272, up)
(00912279, down)
(00912280, down)
(00912293, back)
(00912324, left)
(00912328, left)
(00912334, down)
(00912342, left)
(00912346, down)
(00912375, down)
(00912400, down)
(00912413, down)
(00912424, down)
(00912452, down)
(00912479, up)
(00912574, left)
(00912576, down)
(00912686, front)
(00912702, left)
(00912793, down)
(00912803, down)
(00912831, right)
(00912835, right)
(00912887, left)
(00912896, up)
(00912925, down)
(00912932, right)
(00912943, left)
(00912993, back)
(00912994, right)
(00913002, back)
(00913003, down)
(00913007, right)
(00913075, right)
(00913076, left)
(00913096, right)
(00913137, back)
(00913154, up)
(00913166, left)
(00913169, left)
(00913179, down)
(00913207, up)
(00913208, down)
(00913210, down)
(00913211, down)
(00913213, down)
(00913230, down)
(00913239, down)
(00913244, down)
(00913280, down)
(00913281, front)
(00913298, right)
(00913309, down)
(00913316, back)
(00913342, left)
(00913415, down)
(00913418, down)
(00913425, right)
(00913435, down)
(00913474, down)
(00913479, right)
(00913483, front)
(00913493, left)
(00913495, right)
(00913497, up)
(00913498, front)
(00913511, left)
(00913580, back)
(00913588, down)
(00913658, left)
(00913672, back)
(00913727, left)
(00913786, down)
(00913788, up)
(00913790, back)
(00913805, back)
(00913808, down)
(00913814, down)
(00913817, down)
(00913819, down)
(00913842, left)
(00913895, right)
(00913965, back)
(00913967, left)
(00913972, down)
(00913974, left)
(00913981, down)
(00913986, down)
(00914012, right)
(00914066, down)
(00914088, down)
(00914107, right)
(00914113, front)
(00914150, up)
(00914163, down)
(00914185, down)
(00914375, down)
(00914378, down)
(00914391, down)
(00914467, down)
(00914502, back)
(00914521, right)
(00914544, down)
(00914557, up)
(00914593, left)
(00914633, back)
(00914667, up)
(00914670, down)
(00914688, down)
(00914836, down)
(00914838, up)
(00914953, back)
(00914971, right)
(00914988, left)
(00915001, down)
(00915065, down)
(00915088, right)
(00915103, down)
(00915108, down)
(00915111, left)
(00915162, down)
(00915175, down)
(00915193, front)
(00915200, down)
(00915224, right)
(00915232, up)
(00915238, down)
(00915255, down)
(00915265, left)
(00915287, up)
(00915288, down)
(00915291, down)
(00915326, up)
(00915334, down)
(00915348, down)
(00915385, down)
(00915389, left)
(00915430, down)
(00915432, up)
(00915488, up)
(00915495, down)
(00915503, down)
(00915520, down)
(00915605, down)
(00915611, front)
(00915661, up)
(00915666, up)
(00915694, right)
(00915757, down)
(00915780, down)
(00915868, up)
(00915879, down)
(00915906, down)
(00915939, down)
(00915951, right)
(00915976, right)
(00916016, right)
(00916041, down)
(00916142, right)
(00916251, up)
(00916282, down)
(00916297, down)
(00916322, down)
(00916356, right)
(00916632, right)
(00916663, right)
(00916707, left)
(00916814, up)
(00916830, down)
(00916834, left)
(00916835, left)
(00916861, right)
(00916904, up)
(00916917, down)
(00916998, back)
(00917033, back)
(00917061, down)
(00917076, right)
(00917081, right)
(00917092, up)
(00917122, up)
(00917127, left)
(00917152, down)
(00917224, right)
(00917225, down)
(00917275, down)
(00917297, down)
(00917305, down)
(00917306, down)
(00917385, down)
(00917394, right)
(00917451, up)
(00917458, right)
(00917477, down)
(00917478, down)
(00917479, down)
(00917480, down)
(00917482, down)
(00917483, right)
(00917484, up)
(00917486, up)
(00917487, down)
(00917488, up)
(00917489, down)
(00917493, right)
(00917513, down)
(00917531, down)
(00917548, down)
(00917549, down)
(00917551, down)
(00917616, right)
(00917627, left)
(00917654, down)
(00917738, left)
(00917745, down)
(00917762, right)
(00917767, right)
(00917809, right)
(00917828, back)
(00917851, left)
(00917867, left)
(00917956, up)
(00917966, left)
(00917991, back)
(00918036, left)
(00918077, up)
(00918093, left)
(00918103, right)
(00918279, down)
(00918281, up)
(00918282, down)
(00918283, back)
(00918361, down)
(00918380, front)
(00918389, down)
(00918437, up)
(00918445, right)
(00918488, right)
(00918576, down)
(00918586, right)
(00918587, down)
(00918599, down)
(00918614, down)
(00918623, up)
(00918632, up)
(00918665, up)
(00918672, down)
(00918692, down)
(00918709, down)
(00918759, right)
(00918768, right)
(00918771, back)
(00918845, down)
(00918846, left)
(00918868, right)
(00918889, back)
(00918918, down)
(00918983, down)
(00919014, down)
(00919015, down)
(00919026, down)
(00919115, right)
(00919116, left)
(00919121, down)
(00919139, right)
(00919144, right)
(00919146, up)
(00919184, down)
(00919198, up)
(00919212, right)
(00919226, down)
(00919275, down)
(00919287, down)
(00919310, down)
(00919353, down)
(00919382, front)
(00919383, down)
(00919389, right)
(00919417, left)
(00919425, down)
(00919436, down)
(00919447, down)
(00919448, up)
(00919476, down)
(00919477, down)
(00919485, down)
(00919495, down)
(00919500, down)
(00919611, right)
(00919619, right)
(00919625, down)
(00919701, down)
(00919713, back)
(00919716, down)
(00919722, up)
(00919733, front)
(00919735, front)
(00919742, down)
(00919777, down)
(00919778, down)
(00919830, down)
(00919838, down)
(00919852, down)
(00919856, up)
(00919859, left)
(00919915, down)
(00919920, down)
(00919945, back)
(00919961, right)
(00919991, left)
(00920003, down)
(00920017, up)
(00920039, down)
(00920072, up)
(00920079, down)
(00920099, up)
(00920133, left)
(00920153, down)
(00920156, down)
(00920182, left)
(00920196, left)
(00920199, right)
(00920201, right)
(00920227, down)
(00920374, left)
(00920479, down)
(00920506, front)
(00920523, down)
(00920588, front)
(00920611, right)
(00920612, back)
(00920615, front)
(00920619, front)
(00920636, up)
(00920650, front)
(00920657, right)
(00920664, down)
(00920669, back)
(00920675, left)
(00920680, down)
(00920699, right)
(00920738, down)
(00920739, back)
(00920741, left)
(00920746, down)
(00920776, up)
(00920829, down)
(00920843, down)
(00920885, right)
(00920889, down)
(00920900, up)
(00920934, down)
(00920985, right)
(00920997, up)
(00921006, left)
(00921046, up)
(00921069, up)
(00921081, right)
(00921095, right)
(00921124, up)
(00921238, right)
(00921248, up)
(00921253, left)
(00921254, right)
(00921255, down)
(00921261, down)
(00921295, down)
(00921296, down)
(00921299, up)
(00921303, up)
(00921309, up)
(00921326, down)
(00921332, down)
(00921337, down)
(00921370, front)
(00921621, down)
(00921625, down)
(00921648, up)
(00921662, up)
(00921693, down)
(00921724, right)
(00921744, up)
(00921746, right)
(00921781, down)
(00921799, right)
(00921872, down)
(00921874, down)
(00921875, front)
(00921878, right)
(00921879, down)
(00921883, down)
(00921884, front)
(00921898, up)
(00921928, down)
(00921929, down)
(00921930, down)
(00921931, down)
(00921932, down)
(00921934, right)
(00921960, up)
(00922013, down)
(00922014, down)
(00922044, right)
(00922046, down)
(00922052, back)
(00922056, right)
(00922057, down)
(00922092, down)
(00922127, down)
(00922158, down)
(00922160, up)
(00922161, up)
(00922162, up)
(00922163, up)
(00922164, up)
(00922165, up)
(00922181, right)
(00922182, left)
(00922188, left)
(00922197, right)
(00922211, down)
(00922213, down)
(00922221, right)
(00922225, front)
(00922270, up)
(00922305, down)
(00922310, down)
(00922312, down)
(00922314, left)
(00922320, down)
(00922367, right)
(00922377, back)
(00922441, front)
(00922450, right)
(00922451, right)
(00922461, up)
(00922475, back)
(00922486, back)
(00922488, down)
(00922614, down)
(00922646, right)
(00922654, left)
(00922667, right)
(00922669, back)
(00922678, down)
(00922703, right)
(00922742, front)
(00922829, right)
(00922830, left)
(00922833, down)
(00922883, front)
(00922906, front)
(00922916, up)
(00922992, right)
(00923036, down)
(00923040, up)
(00923115, right)
(00923125, down)
(00923126, down)
(00923211, up)
(00923239, right)
(00923259, down)
(00923326, right)
(00923381, up)
(00923382, down)
(00923482, left)
(00923513, down)
(00923528, up)
(00923532, up)
(00923550, down)
(00923562, front)
